Country,Social Progress Index
Afghanistan,35.66
Albania,70.97
Algeria,65.41
Angola,40.73
Argentina,75.9
Armenia,69.01
Australia,89.3
Austria,87.98
Azerbaijan,65.33
Bangladesh,54.84
Belarus,67.8
Belgium,87.15
Benin,51.69
Bolivia,66.93
Botswana,64.44
Brazil,73.97
Bulgaria,74.42
Burkina Faso,49.75
Cambodia,54.54
Cameroon,47.83
Canada,89.84
Central African Republic,28.38
Chad,35.69
Chile,82.54
China,63.72
Colombia,71.72
"Congo, Republic of",48.24
Costa Rica,81.03
Côte d'Ivoire,50.65
Croatia,78.04
Cyprus,81.15
Czech Republic,84.22
Denmark,90.57
Dominican Republic,68.42
Ecuador,69.97
Egypt,63.76
El Salvador,66.43
Estonia,82.96
Ethiopia,45.29
Finland,90.53
France,85.92
Georgia,70.8
Germany,88.5
Ghana,61.44
Greece,78.92
Guatemala,62.62
Guinea,43.4
Honduras,61.76
Hungary,77.32
Iceland,90.27
India,58.39
Indonesia,65.1
Iran,61.93
Ireland,88.91
Israel,80.61
Italy,82.62
Jamaica,72.42
Japan,86.44
Jordan,69.85
Kazakhstan,66.01
Kenya,56.17
"Korea, Republic of",82.08
Kuwait,74.12
Kyrgyzstan,65.33
Laos,54.17
Latvia,78.61
Lebanon,66.31
Lesotho,51.74
Liberia,49.34
Lithuania,78.09
Macedonia,69.35
Madagascar,47.4
Malawi,53.09
Malaysia,71.14
Mali,47.75
Mauritania,48.44
Mauritius,75.18
Mexico,71.93
Moldova,66.31
Mongolia,62
Montenegro,70.01
Morocco,65.25
Mozambique,47.9
Myanmar,55.69
Namibia,61.98
Nepal,60.08
Netherlands,89.82
New Zealand,89.3
Nicaragua,64.17
Niger,42.97
Nigeria,50.01
Norway,90.27
Pakistan,51.54
Panama,74.61
Paraguay,68.73
Peru,72.15
Philippines,67.1
Poland,79.65
Portugal,85.44
Romania,73.53
Russia,67.17
Rwanda,52.78
Saudi Arabia,69.45
Senegal,58.31
Serbia,73.41
Sierra Leone,47.1
Slovakia,80.22
Slovenia,84.32
South Africa,67.25
Spain,86.96
Sri Lanka,66.16
Swaziland,52.64
Sweden,89.66
Switzerland,90.1
Tajikistan,58.87
Tanzania,50.21
Thailand,68.51
Togo,48.21
Tunisia,71.09
Turkey,68.68
Uganda,49.59
Ukraine,68.35
United Kingdom,88.73
United States,86.43
Uruguay,80.09
Uzbekistan,62.02
Yemen,43.46
Zimbabwe,50.1
Bahrain,NA
Barbados,NA
Belize,NA
Bhutan,NA
Bosnia and Herzegovina,NA
Burundi,NA
Cabo Verde,NA
Comoros,NA
"Congo, Democratic Republic of",NA
Cuba,NA
Djibouti,NA
Gabon,NA
"Gambia, The",NA
Guinea-Bissau,NA
Guyana,NA
Haiti,NA
Iraq,NA
Libya,NA
Luxembourg,NA
Malta,NA
Oman,NA
Papua New Guinea,NA
Qatar,NA
Singapore,NA
Sudan,NA
Suriname,NA
Timor-Leste,NA
Trinidad and Tobago,NA
Turkmenistan,NA
United Arab Emirates,NA
Vietnam,NA
West Bank and Gaza,NA
Zambia,NA
American Samoa,NA
Andorra,NA
Antigua and Barbuda,NA
Aruba,NA
"Bahamas, The",NA
British Virgin Islands,NA
Brunei Darussalam,NA
Cook Islands,NA
Dominica,NA
Equatorial Guinea,NA
Eritrea,NA
Fiji,NA
French Guiana,NA
French Polynesia,NA
Greenland,NA
Grenada,NA
Guadeloupe,NA
Guam,NA
Hong Kong,NA
Kiribati,NA
"Korea, Democratic Republic of",NA
Liechtenstein,NA
Macao,NA
Maldives,NA
Marshall Islands,NA
Micronesia,NA
Montserrat,NA
New Caledonia,NA
Niue,NA
Northern Mariana Islands,NA
Palau,NA
Puerto Rico,NA
Réunion,NA
Samoa,NA
Sao Tome and Principe,NA
Seychelles,NA
Solomon Islands,NA
Somalia,NA
South Sudan,NA
St. Kitts and Nevis,NA
St. Lucia,NA
St. Vincent and the Grenadines,NA
Taiwan,NA
Tonga,NA
Turks and Caicos Islands,NA
Tuvalu,NA
Vanuatu,NA
Venezuela,NA
Virgin Islands (U.S.),NA
Anguilla,NA
Bermuda,NA
Cayman Islands,NA
Channel Islands,NA
Curaçao,NA
Falkland Islands,NA
Faroe Islands,NA
Gibraltar,NA
Guernsey,NA
Jersey,NA
Kosovo,NA
Martinique,NA
Mayotte,NA
Monaco,NA
Nauru,NA
North Cyprus,NA
San Marino,NA
Somaliland,NA
St. Helena,NA
St. Martin,NA
St. Pierre and Miquelon,NA
Syria,NA
Tokelau,NA
Vatican City,NA
Wallis and Futuna Islands,NA
Western Sahara,NA
